[ T-Track ]
    title = [t-track] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   2.6303E-02   2.6546E-02   5.2853E+03  0.6197
   2.6546E-02   2.6792E-02   2.9899E+02  1.0000
   2.6792E-02   2.7040E-02   3.7018E+03  0.7265
   2.7040E-02   2.7290E-02   7.7405E+03  0.5146
   2.7290E-02   2.7542E-02   2.9433E+03  1.0000
   2.7542E-02   2.7797E-02   2.9035E+03  0.8288
   2.7797E-02   2.8054E-02   2.8775E+03  1.0000
   2.8054E-02   2.8314E-02   2.5648E+03  1.0000
   2.8314E-02   2.8576E-02   1.1574E+03  0.8896
   2.8576E-02   2.8840E-02   2.6725E+03  0.7264
   2.8840E-02   2.9107E-02   2.2631E+03  1.0000
   2.9107E-02   2.9376E-02   7.1254E+03  0.5799
   2.9376E-02   2.9648E-02   3.4890E+03  0.5396
   2.9648E-02   2.9923E-02   0.0000E+00  0.0000
   2.9923E-02   3.0200E-02   7.5754E+03  0.6401
   3.0200E-02   3.0479E-02   0.0000E+00  0.0000
   3.0479E-02   3.0761E-02   0.0000E+00  0.0000
   3.0761E-02   3.1046E-02   3.3878E+03  0.6588
   3.1046E-02   3.1333E-02   1.4943E+03  1.0000
   3.1333E-02   3.1623E-02   3.5054E+03  0.9596
   3.1623E-02   3.1915E-02   0.0000E+00  0.0000
   3.1915E-02   3.2211E-02   4.4996E+03  0.7423
   3.2211E-02   3.2509E-02   1.0096E+04  0.5009
   3.2509E-02   3.2810E-02   5.1570E+03  0.6101
   3.2810E-02   3.3113E-02   3.7969E+02  0.8859
   3.3113E-02   3.3420E-02   7.4250E+03  0.5752
   3.3420E-02   3.3729E-02   2.8393E+02  1.0000
   3.3729E-02   3.4041E-02   1.1558E+04  0.4844
   3.4041E-02   3.4356E-02   1.2163E+04  0.4853
   3.4356E-02   3.4674E-02   1.0775E+04  0.4939
   3.4674E-02   3.4995E-02   1.1786E+04  0.4272
   3.4995E-02   3.5318E-02   1.8240E+04  0.4194
   3.5318E-02   3.5645E-02   1.4355E+03  0.7494
   3.5645E-02   3.5975E-02   5.7136E+03  0.5898
   3.5975E-02   3.6308E-02   1.0840E+04  0.4791
   3.6308E-02   3.6644E-02   6.8541E+02  0.5863
   3.6644E-02   3.6983E-02   8.3922E+03  0.4668
   3.6983E-02   3.7325E-02   7.9418E+03  0.5103
   3.7325E-02   3.7670E-02   7.0816E+03  0.5861
   3.7670E-02   3.8019E-02   5.7321E+03  0.5546
   3.8019E-02   3.8371E-02   9.0710E+03  0.5157
   3.8371E-02   3.8726E-02   1.3237E+04  0.4392
   3.8726E-02   3.9084E-02   1.1496E+04  0.4266
   3.9084E-02   3.9446E-02   1.2864E+04  0.4190
   3.9446E-02   3.9811E-02   7.7179E+03  0.6276
   3.9811E-02   4.0179E-02   1.8433E+04  0.3874
   4.0179E-02   4.0551E-02   1.2591E+04  0.4525
   4.0551E-02   4.0926E-02   1.8760E+04  0.3715
   4.0926E-02   4.1305E-02   1.7018E+04  0.3581
   4.1305E-02   4.1687E-02   1.1492E+04  0.4161
   4.1687E-02   4.2073E-02   6.6546E+03  0.4738
   4.2073E-02   4.2462E-02   1.2229E+04  0.4441
   4.2462E-02   4.2855E-02   1.3057E+04  0.3541
   4.2855E-02   4.3251E-02   2.4846E+04  0.2957
   4.3251E-02   4.3652E-02   2.3594E+04  0.3181
   4.3652E-02   4.4055E-02   1.9489E+04  0.3650
   4.4055E-02   4.4463E-02   8.5887E+03  0.4639
   4.4463E-02   4.4875E-02   1.1305E+04  0.4505
   4.4875E-02   4.5290E-02   1.3076E+04  0.4424
   4.5290E-02   4.5709E-02   1.2067E+04  0.4167
   4.5709E-02   4.6132E-02   1.5415E+04  0.4375
   4.6132E-02   4.6559E-02   2.6744E+04  0.3103
   4.6559E-02   4.6989E-02   1.7282E+04  0.3717
   4.6989E-02   4.7424E-02   2.9118E+04  0.2957
   4.7424E-02   4.7863E-02   2.7016E+04  0.3163
   4.7863E-02   4.8306E-02   3.8081E+04  0.2636
   4.8306E-02   4.8753E-02   2.4680E+04  0.3075
   4.8753E-02   4.9204E-02   1.7356E+04  0.3972
   4.9204E-02   4.9659E-02   1.5717E+04  0.3644
   4.9659E-02   5.0119E-02   2.3200E+04  0.3227
   5.0119E-02   5.0582E-02   4.0004E+04  0.2443
   5.0582E-02   5.1050E-02   4.0117E+04  0.2314
   5.1050E-02   5.1523E-02   3.3164E+04  0.2703
   5.1523E-02   5.2000E-02   1.5343E+04  0.3465
   5.2000E-02   5.2481E-02   3.2729E+04  0.2844
   5.2481E-02   5.2966E-02   2.0448E+04  0.3273
   5.2966E-02   5.3456E-02   3.0464E+04  0.2784
   5.3456E-02   5.3951E-02   2.9606E+04  0.3170
   5.3951E-02   5.4450E-02   4.2258E+04  0.2337
   5.4450E-02   5.4954E-02   9.2533E+03  0.4563
   5.4954E-02   5.5463E-02   5.5128E+04  0.2177
   5.5463E-02   5.5976E-02   3.8213E+04  0.2284
   5.5976E-02   5.6494E-02   4.5812E+04  0.2344
   5.6494E-02   5.7016E-02   3.7391E+04  0.2532
   5.7016E-02   5.7544E-02   3.4614E+04  0.2750
   5.7544E-02   5.8076E-02   2.5265E+04  0.3066
   5.8076E-02   5.8614E-02   5.4793E+04  0.2073
   5.8614E-02   5.9156E-02   2.0316E+04  0.3096
   5.9156E-02   5.9704E-02   4.1984E+04  0.2479
   5.9704E-02   6.0256E-02   2.6446E+04  0.3021
   6.0256E-02   6.0814E-02   3.0166E+04  0.2525
   6.0814E-02   6.1376E-02   4.7021E+04  0.2204
   6.1376E-02   6.1944E-02   5.6656E+04  0.2207
   6.1944E-02   6.2517E-02   3.4944E+04  0.2597
   6.2517E-02   6.3096E-02   3.6835E+04  0.2329
   6.3096E-02   6.3680E-02   5.7559E+04  0.1951
   6.3680E-02   6.4269E-02   3.6197E+04  0.2489
   6.4269E-02   6.4863E-02   5.2957E+04  0.2138
   6.4863E-02   6.5464E-02   5.8322E+04  0.1982
   6.5464E-02   6.6069E-02   6.7702E+04  0.1916
   6.6069E-02   6.6681E-02   5.5816E+04  0.2118
   6.6681E-02   6.7298E-02   3.4150E+04  0.2505
   6.7298E-02   6.7920E-02   3.5013E+04  0.2689
   6.7920E-02   6.8549E-02   3.4663E+04  0.2532
   6.8549E-02   6.9183E-02   4.9617E+04  0.2165
   6.9183E-02   6.9823E-02   6.2576E+04  0.1923
   6.9823E-02   7.0469E-02   5.8875E+04  0.2125
   7.0469E-02   7.1121E-02   5.7741E+04  0.1967
   7.1121E-02   7.1779E-02   6.2984E+04  0.1903
   7.1779E-02   7.2444E-02   7.0364E+04  0.1811
   7.2444E-02   7.3114E-02   2.9700E+04  0.2543
   7.3114E-02   7.3790E-02   4.9221E+04  0.2269
   7.3790E-02   7.4473E-02   6.0435E+04  0.1979
   7.4473E-02   7.5162E-02   5.4218E+04  0.2095
   7.5162E-02   7.5858E-02   6.0018E+04  0.2015
   7.5858E-02   7.6560E-02   5.6389E+04  0.1888
   7.6560E-02   7.7268E-02   4.1120E+04  0.2232
   7.7268E-02   7.7983E-02   6.4749E+04  0.1865
   7.7983E-02   7.8705E-02   6.1752E+04  0.2012
   7.8705E-02   7.9433E-02   4.8814E+04  0.2123
   7.9433E-02   8.0168E-02   5.2535E+04  0.2106
   8.0168E-02   8.0910E-02   7.7476E+04  0.1717
   8.0910E-02   8.1658E-02   4.8740E+04  0.2325
   8.1658E-02   8.2414E-02   7.0432E+04  0.1860
   8.2414E-02   8.3176E-02   6.8870E+04  0.1752
   8.3176E-02   8.3946E-02   7.3992E+04  0.1857
   8.3946E-02   8.4723E-02   3.9246E+04  0.2303
   8.4723E-02   8.5507E-02   6.8690E+04  0.1899
   8.5507E-02   8.6298E-02   7.8321E+04  0.1762
   8.6298E-02   8.7096E-02   5.8080E+04  0.2025
   8.7096E-02   8.7902E-02   4.5209E+04  0.2106
   8.7902E-02   8.8716E-02   5.8114E+04  0.1972
   8.8716E-02   8.9536E-02   6.8963E+04  0.1845
   8.9536E-02   9.0365E-02   6.7097E+04  0.1814
   9.0365E-02   9.1201E-02   5.3780E+04  0.2074
   9.1201E-02   9.2045E-02   5.3782E+04  0.2001
   9.2045E-02   9.2897E-02   7.2181E+04  0.1715
   9.2897E-02   9.3756E-02   6.7796E+04  0.1989
   9.3756E-02   9.4624E-02   6.4007E+04  0.2005
   9.4624E-02   9.5499E-02   5.8455E+04  0.2068
   9.5499E-02   9.6383E-02   6.2488E+04  0.1818
   9.6383E-02   9.7275E-02   5.3330E+04  0.2090
   9.7275E-02   9.8175E-02   6.9492E+04  0.1738
   9.8175E-02   9.9083E-02   5.6312E+04  0.2076
   9.9083E-02   1.0000E-01   5.8239E+04  0.2081
   1.0000E-01   1.0093E-01   6.3745E+04  0.1942
   1.0093E-01   1.0186E-01   5.9997E+04  0.1991
   1.0186E-01   1.0280E-01   7.0880E+04  0.1804
   1.0280E-01   1.0375E-01   5.0602E+04  0.2053
   1.0375E-01   1.0471E-01   5.8307E+04  0.1958
   1.0471E-01   1.0568E-01   6.6655E+04  0.1891
   1.0568E-01   1.0666E-01   6.7330E+04  0.1806
   1.0666E-01   1.0765E-01   6.3537E+04  0.1915
   1.0765E-01   1.0864E-01   5.7728E+04  0.1983
   1.0864E-01   1.0965E-01   9.2973E+04  0.1556
   1.0965E-01   1.1066E-01   3.3466E+05  0.0824
   1.1066E-01   1.1169E-01   5.5442E+04  0.2057
   1.1169E-01   1.1272E-01   6.8228E+04  0.1900
   1.1272E-01   1.1376E-01   8.6105E+04  0.1579
   1.1376E-01   1.1482E-01   7.1950E+04  0.1892
   1.1482E-01   1.1588E-01   8.7717E+04  0.1712
   1.1588E-01   1.1695E-01   4.3453E+04  0.2185
   1.1695E-01   1.1803E-01   7.0046E+04  0.1839
   1.1803E-01   1.1912E-01   8.3361E+04  0.1757
   1.1912E-01   1.2023E-01   6.6579E+04  0.1856
   1.2023E-01   1.2134E-01   5.7799E+04  0.1982
   1.2134E-01   1.2246E-01   8.0667E+04  0.1655
   1.2246E-01   1.2359E-01   8.1024E+04  0.1766
   1.2359E-01   1.2474E-01   4.9104E+04  0.2055
   1.2474E-01   1.2589E-01   5.1934E+04  0.2056
   1.2589E-01   1.2706E-01   8.9011E+04  0.1633
   1.2706E-01   1.2823E-01   7.5918E+04  0.1663
   1.2823E-01   1.2942E-01   7.3568E+04  0.1807
   1.2942E-01   1.3062E-01   8.2972E+04  0.1734
   1.3062E-01   1.3183E-01   7.5009E+04  0.1802
   1.3183E-01   1.3305E-01   1.0235E+05  0.1524
   1.3305E-01   1.3428E-01   6.4127E+04  0.1761
   1.3428E-01   1.3552E-01   5.8869E+04  0.1959
   1.3552E-01   1.3677E-01   7.9414E+04  0.1663
   1.3677E-01   1.3804E-01   8.4213E+04  0.1713
   1.3804E-01   1.3932E-01   9.1574E+04  0.1627
   1.3932E-01   1.4060E-01   6.7740E+04  0.1826
   1.4060E-01   1.4191E-01   5.3211E+04  0.2030
   1.4191E-01   1.4322E-01   7.1533E+04  0.1706
   1.4322E-01   1.4454E-01   6.3741E+04  0.1945
   1.4454E-01   1.4588E-01   8.9939E+04  0.1540
   1.4588E-01   1.4723E-01   8.2561E+04  0.1678
   1.4723E-01   1.4859E-01   5.6200E+04  0.1969
   1.4859E-01   1.4997E-01   8.4251E+04  0.1603
   1.4997E-01   1.5136E-01   5.9539E+04  0.2043
   1.5136E-01   1.5276E-01   7.9530E+04  0.1769
   1.5276E-01   1.5417E-01   6.4201E+04  0.1806
   1.5417E-01   1.5560E-01   7.0498E+04  0.1828
   1.5560E-01   1.5704E-01   5.7649E+04  0.2050
   1.5704E-01   1.5849E-01   6.1095E+04  0.1991
   1.5849E-01   1.5996E-01   6.7755E+04  0.1821
   1.5996E-01   1.6144E-01   7.5383E+04  0.1872
   1.6144E-01   1.6293E-01   7.7768E+04  0.1756
   1.6293E-01   1.6444E-01   9.8810E+04  0.1533
   1.6444E-01   1.6596E-01   7.9461E+04  0.1741
   1.6596E-01   1.6749E-01   8.5454E+04  0.1618
   1.6749E-01   1.6904E-01   1.0510E+05  0.1493
   1.6904E-01   1.7061E-01   9.1744E+04  0.1650
   1.7061E-01   1.7219E-01   8.2505E+04  0.1677
   1.7219E-01   1.7378E-01   9.0910E+04  0.1632
   1.7378E-01   1.7539E-01   8.4434E+04  0.1838
   1.7539E-01   1.7701E-01   8.0079E+04  0.1735
   1.7701E-01   1.7865E-01   8.1076E+04  0.1757
   1.7865E-01   1.8030E-01   6.3698E+04  0.1872
   1.8030E-01   1.8197E-01   7.9813E+04  0.1842
   1.8197E-01   1.8365E-01   5.5196E+04  0.2063
   1.8365E-01   1.8535E-01   5.6773E+04  0.2026
   1.8535E-01   1.8707E-01   9.1800E+04  0.1618
   1.8707E-01   1.8880E-01   9.3105E+04  0.1634
   1.8880E-01   1.9055E-01   7.8718E+04  0.1751
   1.9055E-01   1.9231E-01   5.3244E+04  0.2058
   1.9231E-01   1.9409E-01   9.4383E+04  0.1574
   1.9409E-01   1.9588E-01   7.2354E+04  0.1807
   1.9588E-01   1.9770E-01   3.5597E+05  0.0813
   1.9770E-01   1.9953E-01   9.1681E+04  0.1588
   1.9953E-01   2.0137E-01   7.3694E+04  0.1760
   2.0137E-01   2.0324E-01   8.8880E+04  0.1560
   2.0324E-01   2.0512E-01   6.0593E+04  0.1975
   2.0512E-01   2.0701E-01   6.5893E+04  0.1904
   2.0701E-01   2.0893E-01   7.9331E+04  0.1794
   2.0893E-01   2.1086E-01   7.1221E+04  0.1783
   2.1086E-01   2.1281E-01   4.7198E+04  0.2110
   2.1281E-01   2.1478E-01   9.1961E+04  0.1691
   2.1478E-01   2.1677E-01   7.8928E+04  0.1650
   2.1677E-01   2.1878E-01   9.9900E+04  0.1559
   2.1878E-01   2.2080E-01   7.8984E+04  0.1718
   2.2080E-01   2.2284E-01   7.9934E+04  0.1799
   2.2284E-01   2.2491E-01   7.2345E+04  0.1833
   2.2491E-01   2.2699E-01   7.5126E+04  0.1824
   2.2699E-01   2.2909E-01   9.9135E+04  0.1577
   2.2909E-01   2.3121E-01   9.9870E+04  0.1589
   2.3121E-01   2.3335E-01   9.0225E+04  0.1707
   2.3335E-01   2.3550E-01   7.8040E+04  0.1761
   2.3550E-01   2.3768E-01   9.6499E+04  0.1615
   2.3768E-01   2.3988E-01   7.6039E+04  0.1746
   2.3988E-01   2.4210E-01   7.1278E+04  0.1862
   2.4210E-01   2.4434E-01   1.1808E+05  0.1462
   2.4434E-01   2.4660E-01   7.1666E+04  0.1820
   2.4660E-01   2.4889E-01   9.9141E+04  0.1609
   2.4889E-01   2.5119E-01   7.7736E+04  0.1752
   2.5119E-01   2.5351E-01   6.9272E+04  0.1882
   2.5351E-01   2.5586E-01   7.7322E+04  0.1758
   2.5586E-01   2.5823E-01   8.2174E+04  0.1718
   2.5823E-01   2.6062E-01   7.5652E+04  0.1705
   2.6062E-01   2.6303E-01   8.3574E+04  0.1680
   2.6303E-01   2.6546E-01   1.0120E+05  0.1598
   2.6546E-01   2.6792E-01   5.9100E+04  0.2033
   2.6792E-01   2.7040E-01   4.5531E+04  0.2056
   2.7040E-01   2.7290E-01   7.0772E+04  0.1796
   2.7290E-01   2.7542E-01   7.9373E+04  0.1784
   2.7542E-01   2.7797E-01   7.0534E+04  0.1786
   2.7797E-01   2.8054E-01   8.5122E+04  0.1643
   2.8054E-01   2.8314E-01   6.6346E+04  0.1852
   2.8314E-01   2.8576E-01   7.3226E+04  0.1763
   2.8576E-01   2.8840E-01   9.8382E+04  0.1600
   2.8840E-01   2.9107E-01   8.9519E+04  0.1683
   2.9107E-01   2.9376E-01   6.9933E+04  0.1812
   2.9376E-01   2.9648E-01   9.8838E+04  0.1616
   2.9648E-01   2.9923E-01   6.7150E+04  0.1817
   2.9923E-01   3.0200E-01   8.8698E+04  0.1575
   3.0200E-01   3.0479E-01   6.7633E+04  0.1919
   3.0479E-01   3.0761E-01   9.2578E+04  0.1575
   3.0761E-01   3.1046E-01   7.8767E+04  0.1712
   3.1046E-01   3.1333E-01   8.2752E+04  0.1664
   3.1333E-01   3.1623E-01   5.7540E+04  0.1880
   3.1623E-01   3.1915E-01   9.2243E+04  0.1692
   3.1915E-01   3.2211E-01   6.5124E+04  0.1970
   3.2211E-01   3.2509E-01   7.8813E+04  0.1729
   3.2509E-01   3.2810E-01   5.6730E+04  0.1953
   3.2810E-01   3.3113E-01   1.0119E+05  0.1585
   3.3113E-01   3.3420E-01   7.5777E+04  0.1688
   3.3420E-01   3.3729E-01   6.1183E+04  0.1974
   3.3729E-01   3.4041E-01   1.0068E+05  0.1594
   3.4041E-01   3.4356E-01   8.7229E+04  0.1629
   3.4356E-01   3.4674E-01   9.0262E+04  0.1676
   3.4674E-01   3.4995E-01   5.6108E+04  0.1963
   3.4995E-01   3.5318E-01   7.2800E+04  0.1756
   3.5318E-01   3.5645E-01   8.8173E+04  0.1608
   3.5645E-01   3.5975E-01   8.1694E+04  0.1684
   3.5975E-01   3.6308E-01   1.1424E+05  0.1496
   3.6308E-01   3.6644E-01   7.6356E+04  0.1748
   3.6644E-01   3.6983E-01   8.5391E+04  0.1658
   3.6983E-01   3.7325E-01   8.7139E+04  0.1649
   3.7325E-01   3.7670E-01   8.1779E+04  0.1706
   3.7670E-01   3.8019E-01   9.5044E+04  0.1602
   3.8019E-01   3.8371E-01   9.3874E+04  0.1613
   3.8371E-01   3.8726E-01   9.0679E+04  0.1582
   3.8726E-01   3.9084E-01   8.9810E+04  0.1604
   3.9084E-01   3.9446E-01   6.4171E+04  0.1934
   3.9446E-01   3.9811E-01   8.7260E+04  0.1589
   3.9811E-01   4.0179E-01   7.9072E+04  0.1784
   4.0179E-01   4.0551E-01   1.0244E+05  0.1526
   4.0551E-01   4.0926E-01   1.3045E+05  0.1363
   4.0926E-01   4.1305E-01   1.0326E+05  0.1497
   4.1305E-01   4.1687E-01   9.3379E+04  0.1520
   4.1687E-01   4.2073E-01   1.0884E+05  0.1447
   4.2073E-01   4.2462E-01   1.1986E+05  0.1390
   4.2462E-01   4.2855E-01   1.0858E+05  0.1498
   4.2855E-01   4.3251E-01   9.7316E+04  0.1575
   4.3251E-01   4.3652E-01   9.4704E+04  0.1582
   4.3652E-01   4.4055E-01   9.7036E+04  0.1566
   4.4055E-01   4.4463E-01   1.1108E+05  0.1513
   4.4463E-01   4.4875E-01   1.1980E+05  0.1405
   4.4875E-01   4.5290E-01   1.0654E+05  0.1437
   4.5290E-01   4.5709E-01   1.2023E+05  0.1380
   4.5709E-01   4.6132E-01   1.0312E+05  0.1553
   4.6132E-01   4.6559E-01   1.3469E+05  0.1281
   4.6559E-01   4.6989E-01   1.2398E+05  0.1399
   4.6989E-01   4.7424E-01   1.1132E+05  0.1479
   4.7424E-01   4.7863E-01   1.4951E+05  0.1259
   4.7863E-01   4.8306E-01   1.0171E+05  0.1548
   4.8306E-01   4.8753E-01   1.3508E+05  0.1343
   4.8753E-01   4.9204E-01   1.3958E+05  0.1317
   4.9204E-01   4.9659E-01   1.4857E+05  0.1308
   4.9659E-01   5.0119E-01   1.1793E+05  0.1447
   5.0119E-01   5.0582E-01   1.1496E+05  0.1420
   5.0582E-01   5.1050E-01   1.0460E+05  0.1503
   5.1050E-01   5.1523E-01   3.1521E+05  0.0876
   5.1523E-01   5.2000E-01   1.1247E+05  0.1405
   5.2000E-01   5.2481E-01   1.0433E+05  0.1501
   5.2481E-01   5.2966E-01   1.3227E+05  0.1357
   5.2966E-01   5.3456E-01   9.7861E+04  0.1461
   5.3456E-01   5.3951E-01   1.1956E+05  0.1387
   5.3951E-01   5.4450E-01   1.1521E+05  0.1404
   5.4450E-01   5.4954E-01   1.5785E+05  0.1249
   5.4954E-01   5.5463E-01   1.2301E+05  0.1377
   5.5463E-01   5.5976E-01   1.4935E+05  0.1293
   5.5976E-01   5.6494E-01   1.2859E+05  0.1376
   5.6494E-01   5.7016E-01   1.2897E+05  0.1340
   5.7016E-01   5.7544E-01   1.2951E+05  0.1414
   5.7544E-01   5.8076E-01   1.4226E+05  0.1303
   5.8076E-01   5.8614E-01   1.3619E+05  0.1343
   5.8614E-01   5.9156E-01   1.5080E+05  0.1240
   5.9156E-01   5.9704E-01   1.5759E+05  0.1261
   5.9704E-01   6.0256E-01   1.1451E+05  0.1380
   6.0256E-01   6.0814E-01   1.5763E+05  0.1259
   6.0814E-01   6.1376E-01   1.5889E+05  0.1209
   6.1376E-01   6.1944E-01   1.7187E+05  0.1189
   6.1944E-01   6.2517E-01   1.4432E+05  0.1261
   6.2517E-01   6.3096E-01   1.5920E+05  0.1226
   6.3096E-01   6.3680E-01   1.6167E+05  0.1155
   6.3680E-01   6.4269E-01   1.7593E+05  0.1182
   6.4269E-01   6.4863E-01   1.5101E+05  0.1262
   6.4863E-01   6.5464E-01   1.9549E+05  0.1132
   6.5464E-01   6.6069E-01   1.9073E+05  0.1118
   6.6069E-01   6.6681E-01   1.7785E+05  0.1159
   6.6681E-01   6.7298E-01   1.7161E+05  0.1183
   6.7298E-01   6.7920E-01   1.8236E+05  0.1154
   6.7920E-01   6.8549E-01   1.7231E+05  0.1118
   6.8549E-01   6.9183E-01   1.4905E+05  0.1235
   6.9183E-01   6.9823E-01   2.0222E+05  0.1068
   6.9823E-01   7.0469E-01   1.9190E+05  0.1093
   7.0469E-01   7.1121E-01   1.7056E+05  0.1177
   7.1121E-01   7.1779E-01   2.2795E+05  0.1034
   7.1779E-01   7.2444E-01   2.1276E+05  0.1058
   7.2444E-01   7.3114E-01   1.5032E+05  0.1232
   7.3114E-01   7.3790E-01   1.7228E+05  0.1149
   7.3790E-01   7.4473E-01   2.0382E+05  0.1068
   7.4473E-01   7.5162E-01   1.5317E+05  0.1196
   7.5162E-01   7.5858E-01   1.7811E+05  0.1153
   7.5858E-01   7.6560E-01   2.1397E+05  0.1031
   7.6560E-01   7.7268E-01   1.7561E+05  0.1165
   7.7268E-01   7.7983E-01   1.5493E+05  0.1258
   7.7983E-01   7.8705E-01   1.4119E+05  0.1232
   7.8705E-01   7.9433E-01   1.9312E+05  0.1099
   7.9433E-01   8.0168E-01   1.8391E+05  0.1153
   8.0168E-01   8.0910E-01   2.0835E+05  0.1078
   8.0910E-01   8.1658E-01   2.0395E+05  0.1092
   8.1658E-01   8.2414E-01   2.2337E+05  0.1046
   8.2414E-01   8.3176E-01   1.7409E+05  0.1149
   8.3176E-01   8.3946E-01   1.9295E+05  0.1092
   8.3946E-01   8.4723E-01   1.7304E+05  0.1160
   8.4723E-01   8.5507E-01   2.0751E+05  0.1079
   8.5507E-01   8.6298E-01   2.0412E+05  0.1063
   8.6298E-01   8.7096E-01   2.0240E+05  0.1094
   8.7096E-01   8.7902E-01   1.8990E+05  0.1147
   8.7902E-01   8.8716E-01   2.4187E+05  0.0996
   8.8716E-01   8.9536E-01   2.0402E+05  0.1057
   8.9536E-01   9.0365E-01   1.9687E+05  0.1120
   9.0365E-01   9.1201E-01   1.8467E+05  0.1097
   9.1201E-01   9.2045E-01   2.1064E+05  0.1069
   9.2045E-01   9.2897E-01   2.2149E+05  0.1061
   9.2897E-01   9.3756E-01   2.1550E+05  0.1056
   9.3756E-01   9.4624E-01   2.2186E+05  0.1003
   9.4624E-01   9.5499E-01   1.9216E+05  0.1110
   9.5499E-01   9.6383E-01   2.5985E+05  0.0978
   9.6383E-01   9.7275E-01   1.8340E+05  0.1136
   9.7275E-01   9.8175E-01   2.1714E+05  0.1039
   9.8175E-01   9.9083E-01   2.3992E+05  0.0983
   9.9083E-01   1.0000E+00   2.1520E+05  0.1097
   1.0000E+00   1.0093E+00   1.8833E+05  0.1088
   1.0093E+00   1.0186E+00   2.2394E+05  0.1018
   1.0186E+00   1.0280E+00   1.9563E+05  0.1084
   1.0280E+00   1.0375E+00   1.9460E+05  0.1100
   1.0375E+00   1.0471E+00   2.1501E+05  0.1043
   1.0471E+00   1.0568E+00   2.2753E+05  0.1039
   1.0568E+00   1.0666E+00   2.0594E+05  0.1071
   1.0666E+00   1.0765E+00   2.3354E+05  0.1028
   1.0765E+00   1.0864E+00   2.1197E+05  0.1039
   1.0864E+00   1.0965E+00   2.1767E+05  0.1040
   1.0965E+00   1.1066E+00   1.7792E+05  0.1163
   1.1066E+00   1.1169E+00   2.0808E+05  0.1059
   1.1169E+00   1.1272E+00   2.1553E+05  0.1018
   1.1272E+00   1.1376E+00   1.7609E+05  0.1124
   1.1376E+00   1.1482E+00   1.7733E+05  0.1131
   1.1482E+00   1.1588E+00   2.0366E+05  0.1060
   1.1588E+00   1.1695E+00   2.0742E+05  0.1048
   1.1695E+00   1.1803E+00   2.6230E+05  0.0951
   1.1803E+00   1.1912E+00   2.0273E+05  0.1052
   1.1912E+00   1.2023E+00   2.1650E+05  0.1014
   1.2023E+00   1.2134E+00   2.2197E+05  0.1035
   1.2134E+00   1.2246E+00   1.7772E+05  0.1136
   1.2246E+00   1.2359E+00   2.3030E+05  0.1011
   1.2359E+00   1.2474E+00   2.1107E+05  0.1037
   1.2474E+00   1.2589E+00   2.0558E+05  0.1064
   1.2589E+00   1.2706E+00   2.4811E+05  0.0965
   1.2706E+00   1.2823E+00   1.9517E+05  0.1068
   1.2823E+00   1.2942E+00   2.2062E+05  0.1035
   1.2942E+00   1.3062E+00   2.0006E+05  0.1077
   1.3062E+00   1.3183E+00   2.4542E+05  0.0957
   1.3183E+00   1.3305E+00   1.8615E+05  0.1106
   1.3305E+00   1.3428E+00   2.0173E+05  0.1095
   1.3428E+00   1.3552E+00   1.7158E+05  0.1130
   1.3552E+00   1.3677E+00   2.3358E+05  0.1001
   1.3677E+00   1.3804E+00   2.4595E+05  0.0971
   1.3804E+00   1.3932E+00   2.0974E+05  0.1069
   1.3932E+00   1.4060E+00   2.2735E+05  0.1011
   1.4060E+00   1.4191E+00   1.9398E+05  0.1093
   1.4191E+00   1.4322E+00   2.4409E+05  0.0974
   1.4322E+00   1.4454E+00   2.1798E+05  0.1043
   1.4454E+00   1.4588E+00   2.3937E+05  0.1003
   1.4588E+00   1.4723E+00   1.8840E+05  0.1137
   1.4723E+00   1.4859E+00   1.9036E+05  0.1097
   1.4859E+00   1.4997E+00   1.8906E+05  0.1068
   1.4997E+00   1.5136E+00   1.9640E+05  0.1120
   1.5136E+00   1.5276E+00   1.9539E+05  0.1070
   1.5276E+00   1.5417E+00   2.2658E+05  0.1014
   1.5417E+00   1.5560E+00   2.0183E+05  0.1090
   1.5560E+00   1.5704E+00   2.0507E+05  0.1081
   1.5704E+00   1.5849E+00   2.1507E+05  0.1057
   1.5849E+00   1.5996E+00   2.0623E+05  0.1050
   1.5996E+00   1.6144E+00   2.1854E+05  0.1057
   1.6144E+00   1.6293E+00   2.0331E+05  0.1080
   1.6293E+00   1.6444E+00   2.4251E+05  0.0978
   1.6444E+00   1.6596E+00   2.0203E+05  0.1070
   1.6596E+00   1.6749E+00   4.8547E+06  0.0219
   1.6749E+00   1.6904E+00   4.8865E+06  0.0218
   1.6904E+00   1.7061E+00   5.1086E+06  0.0213
   1.7061E+00   1.7219E+00   5.1075E+06  0.0214
   1.7219E+00   1.7378E+00   5.1616E+06  0.0212
   1.7378E+00   1.7539E+00   5.0789E+06  0.0214
   1.7539E+00   1.7701E+00   5.3340E+06  0.0208
   1.7701E+00   1.7865E+00   5.3422E+06  0.0209
   1.7865E+00   1.8030E+00   5.3320E+06  0.0208
   1.8030E+00   1.8197E+00   5.5551E+06  0.0205
   1.8197E+00   1.8365E+00   5.2683E+06  0.0209
   1.8365E+00   1.8535E+00   5.2510E+06  0.0209
   1.8535E+00   1.8707E+00   5.3295E+06  0.0208
   1.8707E+00   1.8880E+00   5.3905E+06  0.0207
